id,date,day,month,year,day_of_week,is_weekend
fa372142-9b8c-434b-bfb6-7309a7d73496,2013-04-19,19,4,2013,Friday,False
df11295f-a3af-46ee-98de-68ba53236739,2013-04-20,20,4,2013,Saturday,True
805f5020-ccc5-4e21-9279-a85d21e2666a,2013-04-21,21,4,2013,Sunday,True
c02393d0-6fee-479f-8f58-2314987bdf59,2013-04-22,22,4,2013,Monday,False
075682e6-bc91-4f27-8cc1-cbbbac681dbc,2013-04-23,23,4,2013,Tuesday,False
090ca1ab-84c7-4aed-a0a2-972bc59e7419,2013-04-24,24,4,2013,Wednesday,False
abb264df-2362-4c46-b91d-1a2daff94d5a,2013-04-25,25,4,2013,Thursday,False
616a995d-a8e7-4b84-a460-999afdaee10b,2013-04-26,26,4,2013,Friday,False
d75b5358-cba9-4830-aed7-6715cf635e0f,2013-04-27,27,4,2013,Saturday,True
c7bc30f8-2576-4e52-a22d-095afadf6682,2013-04-28,28,4,2013,Sunday,True
346d4b9f-e763-4ffe-ad6a-e21ff18aa809,2013-04-29,29,4,2013,Monday,False
f95f0f73-4c59-451e-ad48-a22e4f1959c6,2013-04-30,30,4,2013,Tuesday,False
a1c2850f-b2c3-4622-9e63-0a0d74b07ff0,2013-05-01,1,5,2013,Wednesday,False
e01f1ca1-b399-4f17-be74-9ae2700e6b04,2013-05-02,2,5,2013,Thursday,False
11589d1e-8a89-41db-b427-a96ad57313ce,2013-05-03,3,5,2013,Friday,False
a939311f-7fdf-419d-95a1-980b601a3c4d,2013-05-04,4,5,2013,Saturday,True
9edb28df-4822-4dc4-9ad8-b6f0f37eefbd,2013-05-05,5,5,2013,Sunday,True
28d57757-e0f1-424d-a818-4353b2bf44db,2013-05-06,6,5,2013,Monday,False
0e27ef71-9a6b-40e2-ba1b-42d375a5d9a1,2013-05-07,7,5,2013,Tuesday,False
124e2855-6360-4f79-959f-f92fb3d599c0,2013-05-08,8,5,2013,Wednesday,False
8cf52cc0-4b54-4ecd-ae47-3351c21dbf48,2013-05-09,9,5,2013,Thursday,False
1476ce51-064c-4c25-821c-c84c37693405,2013-05-10,10,5,2013,Friday,False
cc7ea008-be2d-48f9-b893-ed4d4ffb96a5,2013-05-11,11,5,2013,Saturday,True
a838984a-c973-4079-a469-7165b3b94d23,2013-05-12,12,5,2013,Sunday,True
b4ba2e56-0ad4-4416-b0e2-1d8dfb061185,2013-05-13,13,5,2013,Monday,False
50ffde35-4f85-46ef-8dfb-e0f5ab9f72b2,2013-05-14,14,5,2013,Tuesday,False
992498ed-cb36-4394-aefe-0921b11d3cdc,2013-05-15,15,5,2013,Wednesday,False
54411490-bad8-41f7-8fd0-1d8a0343acd0,2013-05-16,16,5,2013,Thursday,False
e68d82bf-7ab2-47ab-873d-098165c1fe3d,2013-05-17,17,5,2013,Friday,False
e7696de9-0705-41a2-9171-9e7b083c5244,2013-05-18,18,5,2013,Saturday,True
0996a09d-884e-44dc-83a9-573697e4d5ab,2013-05-19,19,5,2013,Sunday,True
68f61501-1542-4972-bc6d-55bcad9f1658,2013-05-20,20,5,2013,Monday,False
d4828da4-8b0a-42b3-8ccc-4f8debdcacaf,2013-05-21,21,5,2013,Tuesday,False
bdd37f63-5191-47ea-969b-d08528fc0cce,2013-05-22,22,5,2013,Wednesday,False
f4d5771a-4868-4730-8cf6-e3e035c77b2c,2013-05-23,23,5,2013,Thursday,False
7f7fe715-143c-4a39-8155-9a5d43820f76,2013-05-24,24,5,2013,Friday,False
02c2b4df-ad82-4c7b-9844-6e15930fc3f1,2013-05-25,25,5,2013,Saturday,True
758ab09e-f7c7-4ca5-83cd-b4c1103fa2f6,2013-05-26,26,5,2013,Sunday,True
fa631650-e338-4e52-b530-8a4b50328663,2013-05-27,27,5,2013,Monday,False
30d80850-ed90-4576-9848-f96c91755ae2,2013-05-28,28,5,2013,Tuesday,False
03ee1b11-3674-4b0e-81a3-57cc7deb7b30,2013-05-29,29,5,2013,Wednesday,False
a4a41f40-20c0-4162-bf23-b71d02ce10b9,2013-05-30,30,5,2013,Thursday,False
9df0fd64-5c52-4158-8d49-61e01b7fb55a,2013-05-31,31,5,2013,Friday,False
a18616b2-5825-4020-a646-aac69f98f76f,2013-06-01,1,6,2013,Saturday,True
f48e03bb-05c1-463e-a3a3-0034ba928c8e,2013-06-02,2,6,2013,Sunday,True
b85a9bab-b788-4a43-abe1-3e46af99aca6,2013-06-03,3,6,2013,Monday,False
46747ae9-20a4-4817-9632-dfaf898203c0,2013-06-04,4,6,2013,Tuesday,False
9acbf3ed-4919-4489-a97b-84b09a4e637a,2013-06-05,5,6,2013,Wednesday,False
0f7c7093-73f2-4c85-8b88-0b501994bb99,2013-06-06,6,6,2013,Thursday,False
30ddbdde-d074-481b-807e-8e5176ee078e,2013-06-07,7,6,2013,Friday,False
c8c7bacb-57ff-43b8-b1dd-29041a681ace,2013-06-08,8,6,2013,Saturday,True
9349be9c-934e-43ce-a393-ced2d742f5d1,2013-06-09,9,6,2013,Sunday,True
b8a5792c-2066-4a37-87e7-9fc762b8c709,2013-06-10,10,6,2013,Monday,False
b59289c5-2ea3-44d0-8919-70e13044ec1b,2013-06-11,11,6,2013,Tuesday,False
82a1e11c-e8a5-40f8-ab24-1c7096d22e99,2013-06-12,12,6,2013,Wednesday,False
24b7285d-a985-41bf-8bf3-668572cac178,2013-06-13,13,6,2013,Thursday,False
8edd7ef8-b50c-40ca-8802-48d285ff39ce,2013-06-14,14,6,2013,Friday,False
f40c3445-2ae2-4bc1-b249-70758568fc41,2013-06-15,15,6,2013,Saturday,True
99802178-8bba-4725-b4b8-2239269ce2f8,2013-06-16,16,6,2013,Sunday,True
994ef840-4a58-4fff-9b41-bd3f626be861,2013-06-17,17,6,2013,Monday,False
a5bbed85-081c-4cfa-baee-0d385e4bd019,2013-06-18,18,6,2013,Tuesday,False
f63e1642-a5bd-4c54-b97c-a21653fbf350,2013-06-19,19,6,2013,Wednesday,False
cc3582b8-948d-4c54-b7b3-13680bd30bc1,2013-06-20,20,6,2013,Thursday,False
7df72a5d-97a1-4d8a-8fd8-deca0cc6ce0b,2013-06-21,21,6,2013,Friday,False
76a6eafa-dad3-4946-8e90-ca9a4d2e32e7,2013-06-22,22,6,2013,Saturday,True
47fe560b-04c6-48f8-9a3a-5a52f32aece6,2013-06-23,23,6,2013,Sunday,True
9fa75b3d-5c8e-4cfe-9928-d97ad04b1a3a,2013-06-24,24,6,2013,Monday,False
da4776db-6dcf-4e60-a15a-c1eacb5e36dd,2013-06-25,25,6,2013,Tuesday,False
82817482-181d-4e86-9b55-5a365d68abce,2013-06-26,26,6,2013,Wednesday,False
115c00d4-b50d-471d-a160-aa4a076c58f9,2013-06-27,27,6,2013,Thursday,False
b2bfbea8-3995-40a2-b79f-67efe9104fb8,2013-06-28,28,6,2013,Friday,False
a69fc8f0-cb49-4638-8564-52552195397e,2013-06-29,29,6,2013,Saturday,True
7cc3e9e2-0ae8-4b08-a3e5-02fb407e368a,2013-06-30,30,6,2013,Sunday,True
a5e6850f-968c-4fc0-925d-96b2e7e5504d,2013-07-01,1,7,2013,Monday,False
4471ed21-6c31-4369-aa18-1149afe36fe0,2013-07-02,2,7,2013,Tuesday,False
a243d71d-d68f-48a4-bc83-5a472f2ffe70,2013-07-03,3,7,2013,Wednesday,False
1d2c0ff7-07c9-43c7-a8a1-e48a667e9eaf,2013-07-04,4,7,2013,Thursday,False
44039f2f-cc0f-45d7-aa17-9a0d9930ac7a,2013-07-05,5,7,2013,Friday,False
a9ad5606-8e60-4ad4-8098-32bf0cdebfd8,2013-07-06,6,7,2013,Saturday,True
48fb3847-9c6d-4517-9e31-a75d3d9ee179,2013-07-07,7,7,2013,Sunday,True
f478876c-f9cf-45c2-b496-b5bbb866a334,2013-07-08,8,7,2013,Monday,False
15701e30-d07f-442f-adaa-3c7807a5d0f2,2013-07-09,9,7,2013,Tuesday,False
aec3d906-e18d-4588-bb66-d180a794a0e7,2013-07-10,10,7,2013,Wednesday,False
4522d0f1-632b-490e-a22d-848b1036d872,2013-07-11,11,7,2013,Thursday,False
a650696f-cb70-437f-aaf6-4b09c86dfa0e,2013-07-12,12,7,2013,Friday,False
a19ccc3b-2385-44b6-a3fc-d0c4cb54b272,2013-07-13,13,7,2013,Saturday,True
e6dcd21a-355c-4a49-9001-49ef5beb8531,2013-07-14,14,7,2013,Sunday,True
cf598f76-d0e4-422b-bb40-1b3b5dc4adb7,2013-07-15,15,7,2013,Monday,False
662d06f6-0079-48c4-b2f9-d49483accc4c,2013-07-16,16,7,2013,Tuesday,False
027efeb9-c307-4fc0-8b85-d9ec842f5c37,2013-07-17,17,7,2013,Wednesday,False
ddb452fe-4a46-4f6c-a169-bef3b15ada57,2013-07-18,18,7,2013,Thursday,False
d66ae905-3c8c-4655-84cb-494dbd77faae,2013-07-19,19,7,2013,Friday,False
a36e7cd1-98ee-47c7-b51a-3246f931c366,2013-07-20,20,7,2013,Saturday,True
034836bd-d981-44ff-a030-cb9a54fb07d8,2013-07-21,21,7,2013,Sunday,True
fc745f8d-515b-436a-9301-c50f7f3fe1bb,2013-07-22,22,7,2013,Monday,False
28fd98d7-dfcf-4e63-8e94-8db47a1dc479,2013-07-23,23,7,2013,Tuesday,False
f3fbf988-c29f-4a26-9bea-64daba946323,2013-07-24,24,7,2013,Wednesday,False
98f42533-1fc3-4319-abba-b54b8bec2ea1,2013-07-25,25,7,2013,Thursday,False
6736642d-90c1-401f-8e6b-a8e18ff2d990,2013-07-26,26,7,2013,Friday,False
45255cdd-89d0-4eba-8dfc-468153d99048,2013-07-27,27,7,2013,Saturday,True
e2250319-6557-43fd-a813-c4edd0b8ca31,2013-07-28,28,7,2013,Sunday,True
72b35042-893d-4e55-be9b-4775a73871a1,2013-07-29,29,7,2013,Monday,False
78e7e003-1fbd-479a-b8b3-47cafaad69ab,2013-07-30,30,7,2013,Tuesday,False
b72bd532-71b6-4f39-957d-2c81410c1b3d,2013-07-31,31,7,2013,Wednesday,False
b7225e39-2b3d-4887-aa2f-431d90fd158a,2013-08-01,1,8,2013,Thursday,False
9c9398ef-bf78-4758-9e61-17cc4b9ad1c8,2013-08-02,2,8,2013,Friday,False
abb895e9-80ec-42b6-adca-e9378b139f4e,2013-08-03,3,8,2013,Saturday,True
058ae779-5f7f-4ca0-b7a6-4cf0b701def1,2013-08-04,4,8,2013,Sunday,True
f16b5d90-45e3-4b8d-87d0-97f4a2cfacb6,2013-08-05,5,8,2013,Monday,False
868cab0e-21ab-4381-ae36-502d0ba40cd6,2013-08-06,6,8,2013,Tuesday,False
4cd5917a-0dc7-411a-b2e3-8ddc226a84ac,2013-08-07,7,8,2013,Wednesday,False
cabe96b3-4205-4dcd-8522-2588c61a43c5,2013-08-08,8,8,2013,Thursday,False
917668cf-df8b-44b5-98fb-d8dd5420f74c,2013-08-09,9,8,2013,Friday,False
3ba1d46a-bd82-46a8-aff5-f4ddbb92e616,2013-08-10,10,8,2013,Saturday,True
ce92abf3-0734-4580-885c-54bf19f57202,2013-08-11,11,8,2013,Sunday,True
15fa4c3c-a4f1-4928-a2a5-7e97ee026b2d,2013-08-12,12,8,2013,Monday,False
c5e04ce8-017a-4e48-b518-9a8eacd75029,2013-08-13,13,8,2013,Tuesday,False
e8f697ea-0ce9-49bd-b05b-216eebca0f8f,2013-08-14,14,8,2013,Wednesday,False
8d53f75a-5e91-44cb-8ea6-c6f19e79f58a,2013-08-15,15,8,2013,Thursday,False
908607d4-5e4e-4c5a-ab24-def0c01c5515,2013-08-16,16,8,2013,Friday,False
d478124e-f909-40c2-bdf3-33c7197c8e23,2013-08-17,17,8,2013,Saturday,True
73820f6f-7687-4d7a-9549-091544252104,2013-08-18,18,8,2013,Sunday,True
643fe81e-5783-4e11-9f74-d8cfc3d3c6c1,2013-08-19,19,8,2013,Monday,False
867eaf26-ea87-4724-91a8-4c463ec6b17e,2013-08-20,20,8,2013,Tuesday,False
9750671d-badb-4441-b3e9-d712e09abb67,2013-08-21,21,8,2013,Wednesday,False
57e7dedd-8698-4acf-948b-30920e4fa783,2013-08-22,22,8,2013,Thursday,False
8f8161fa-607d-405b-a50d-e936bd60326f,2013-08-23,23,8,2013,Friday,False
e3cfef43-b713-4a32-964c-352d6fb4a02e,2013-08-24,24,8,2013,Saturday,True
937794c9-d797-4e7b-82ff-5e0bc5578d6e,2013-08-25,25,8,2013,Sunday,True
d97774ba-f4af-4cc6-bfd6-37d6e1d1195c,2013-08-26,26,8,2013,Monday,False
f6207593-006d-4877-a18b-c79fa9760586,2013-08-27,27,8,2013,Tuesday,False
818ee38d-7cf8-4961-b450-a9047d3c0121,2013-08-28,28,8,2013,Wednesday,False
798d02d8-d58a-4d7a-8014-bce8c900313a,2013-08-29,29,8,2013,Thursday,False
46205880-6bce-4616-8b6d-e27a1ab89757,2013-08-30,30,8,2013,Friday,False
f13e1880-29f4-497c-87ee-ce317eb39e7d,2013-08-31,31,8,2013,Saturday,True
76f028c2-1224-41d3-bac0-fa36274ea4cf,2013-09-01,1,9,2013,Sunday,True
e15802a2-6145-4265-b82d-ff4486694155,2013-09-02,2,9,2013,Monday,False
ba7a4d36-f120-4e92-9e8c-b5c14caaed87,2013-09-03,3,9,2013,Tuesday,False
ca7a2ecb-5b27-4622-bcc6-e788ea08dd2b,2013-09-04,4,9,2013,Wednesday,False
5906ba27-1282-47a0-b5c9-682c127f04d6,2013-09-05,5,9,2013,Thursday,False
95fc9dcb-5f0d-44ac-9607-c901a63a728a,2013-09-06,6,9,2013,Friday,False
178fd30e-3c86-423d-8153-1fa01796dc80,2013-09-07,7,9,2013,Saturday,True
824d1567-2fd9-4a2b-82ab-9b37e0808119,2013-09-08,8,9,2013,Sunday,True
8a86f0b2-58c1-491d-a758-860b649ff280,2013-09-09,9,9,2013,Monday,False
fc70f1b2-daad-4d7d-9809-e3107819e74c,2013-09-10,10,9,2013,Tuesday,False
86773429-84bd-498e-be8a-661a81b186d1,2013-09-11,11,9,2013,Wednesday,False
20918a4a-b22d-40a8-b4c5-bc0b17b65b8d,2013-09-12,12,9,2013,Thursday,False
305bc1c4-1f24-4b1c-9bfa-f7dc272eb15f,2013-09-13,13,9,2013,Friday,False
03128cf0-1a0a-49eb-8801-55f5662b1861,2013-09-14,14,9,2013,Saturday,True
602c52e9-18d8-4467-ae43-7be8af978403,2013-09-15,15,9,2013,Sunday,True
dacd0f5b-4e23-417f-ae2b-b502ef3d0e8a,2013-09-16,16,9,2013,Monday,False
49356760-1827-4016-84f5-dfb47ffc28b5,2013-09-17,17,9,2013,Tuesday,False
cf2e6dc7-15ff-4de9-a493-4e103c557150,2013-09-18,18,9,2013,Wednesday,False
719dd92f-fbde-4ae9-b33d-7ef0c79fe0d4,2013-09-19,19,9,2013,Thursday,False
3963d6b0-6575-435c-bf1b-86076cef333e,2013-09-20,20,9,2013,Friday,False
c6df520e-7ba3-4fdd-b040-88a070875436,2013-09-21,21,9,2013,Saturday,True
f4703df8-87c5-4023-95b5-c649c3693eff,2013-09-22,22,9,2013,Sunday,True
d060deb9-3dc3-417c-a9d0-043be9d4a95c,2013-09-23,23,9,2013,Monday,False
dcbed93a-9622-43c9-baf1-02254b9a4943,2013-09-24,24,9,2013,Tuesday,False
380f80bb-93f0-4822-9fa2-0fb9498eda11,2013-09-25,25,9,2013,Wednesday,False
0af513f7-49c7-40b1-af24-47a17f8bd990,2013-09-26,26,9,2013,Thursday,False
bfab6ce4-fc13-4388-973a-78b896b1f177,2013-09-27,27,9,2013,Friday,False
f85cfd7a-b312-41fa-b868-19c061b5280f,2013-09-28,28,9,2013,Saturday,True
a213b79c-75b8-4df4-82e7-9f6b8eebca04,2013-09-29,29,9,2013,Sunday,True
3f5b2d5c-eb18-4a32-a2fc-8ff89e94a063,2013-09-30,30,9,2013,Monday,False
2471c96d-7ca0-410f-970a-ba4ac7bbf5f3,2013-10-01,1,10,2013,Tuesday,False
67fdc34c-a97b-40b5-b6cc-09ff323cc199,2013-10-02,2,10,2013,Wednesday,False
05e646d6-e889-4f0b-bc68-59da8643af80,2013-10-03,3,10,2013,Thursday,False
3c11c33b-9c2c-488a-a59c-16f30543422b,2013-10-04,4,10,2013,Friday,False
7a3fbf19-8b50-4260-ae7b-90e30e59eeda,2013-10-05,5,10,2013,Saturday,True
a1ac5441-a479-43b6-b079-20c44ad744f2,2013-10-06,6,10,2013,Sunday,True
fb32189f-7824-4613-94f7-26d7cf7af1b5,2013-10-07,7,10,2013,Monday,False
cfe523b8-1df3-40a5-a351-ed0c338226f3,2013-10-08,8,10,2013,Tuesday,False
8386f686-9362-4fe9-8a27-53d91823c8e8,2013-10-09,9,10,2013,Wednesday,False
bc0a3086-5e24-4b56-8285-80a383c7fa4d,2013-10-10,10,10,2013,Thursday,False
8656e89c-423b-46a7-8934-52b258aa6b7d,2013-10-11,11,10,2013,Friday,False
cb303dda-65d8-4101-9f94-fd8ffa0a3100,2013-10-12,12,10,2013,Saturday,True
df831206-9e28-4393-86c2-01f72bacd03c,2013-10-13,13,10,2013,Sunday,True
0057b920-0a33-4403-9f33-2606ede7eb24,2013-10-14,14,10,2013,Monday,False
4f014453-86f8-45fc-928c-7f8ad2408bc8,2013-10-15,15,10,2013,Tuesday,False
65ab2ee5-4c44-46f8-8c79-81c71a5de08d,2013-10-16,16,10,2013,Wednesday,False
9fdd62bf-7c5b-45cd-83c9-11685ff477f6,2013-10-17,17,10,2013,Thursday,False
328aa9fe-7cca-4bf1-8382-3428e4bb63a8,2013-10-18,18,10,2013,Friday,False
acb488e2-7211-4c18-8b84-2a557e540369,2013-10-19,19,10,2013,Saturday,True
c36df866-ebb3-479c-9da0-323448fd16c0,2013-10-20,20,10,2013,Sunday,True
5cfec2fd-6642-4761-ab44-3ee8ffe51c36,2013-10-21,21,10,2013,Monday,False
3cca94ab-40b3-4f57-86cd-03289a5d7215,2013-10-22,22,10,2013,Tuesday,False
e4c812c4-5660-474e-a0fa-6e37bd507129,2013-10-23,23,10,2013,Wednesday,False
ff970e72-9876-49e1-8146-b30470a825ea,2013-10-24,24,10,2013,Thursday,False
e01efd5e-8570-4298-b47e-86c90c70fa57,2013-10-25,25,10,2013,Friday,False
b1cfc772-b8bd-4c45-a0d8-7aed4fbbe700,2013-10-26,26,10,2013,Saturday,True
624a9628-706c-4e9e-b31e-1447f997a32c,2013-10-27,27,10,2013,Sunday,True
3315e248-de0d-4744-9ddc-083c52c5e710,2013-10-28,28,10,2013,Monday,False
450d8a5f-502d-4d49-af2f-052b35d06b3c,2013-10-29,29,10,2013,Tuesday,False
bcfe2b56-5770-43b5-badc-8d8a94029585,2013-10-30,30,10,2013,Wednesday,False
9f63bc22-c92e-4482-8d08-fe5cce51deb6,2013-10-31,31,10,2013,Thursday,False
fdbaf3b7-e5a7-42a8-9b3e-3cedebc5344d,2013-11-01,1,11,2013,Friday,False
43f69b4e-010b-434e-86ff-7fa6f98eb4ec,2013-11-02,2,11,2013,Saturday,True
5ee8831c-69f1-4aaf-9976-0fa4ac72e420,2013-11-03,3,11,2013,Sunday,True
67faa234-39fc-4a66-9d3d-ece2bef9a51d,2013-11-04,4,11,2013,Monday,False
1ad99cb9-90e8-4680-a643-815f8fe4d234,2013-11-05,5,11,2013,Tuesday,False
938e84f9-b61d-4fd5-b4d6-7257502e2e8e,2013-11-06,6,11,2013,Wednesday,False
569cdc7b-bb00-45e2-b9e3-4666d2f90030,2013-11-07,7,11,2013,Thursday,False
885bd80e-d7d8-40ff-9d07-80dc021499d9,2013-11-08,8,11,2013,Friday,False
d67a37ec-a522-459d-8d81-90bcd80e2f67,2013-11-09,9,11,2013,Saturday,True
00c5b09a-152f-428d-ae9a-63b99d380b49,2013-11-10,10,11,2013,Sunday,True
24cdeed4-2e1c-4dd2-b505-69b9cb87ec6b,2013-11-11,11,11,2013,Monday,False
b216d936-0814-4478-b2c2-b6b1a0ba008e,2013-11-12,12,11,2013,Tuesday,False
89e9ab61-cc19-4bc5-a764-b214d98eb128,2013-11-13,13,11,2013,Wednesday,False
e2a28098-38a6-4fdd-9e16-7f039ae2171f,2013-11-14,14,11,2013,Thursday,False
9c3b7a5b-27f3-4ac6-b653-b63723fd16e6,2013-11-15,15,11,2013,Friday,False
77ba56f3-b987-4481-807e-2b4111f018fd,2013-11-16,16,11,2013,Saturday,True
e21ee706-930d-4ba5-94b1-f2d8ec118a3a,2013-11-17,17,11,2013,Sunday,True
1a80b771-97a4-4dc9-9d14-3f99e8bc38ad,2013-11-18,18,11,2013,Monday,False
af2c104d-15de-4687-b185-9584cfaf664e,2013-11-19,19,11,2013,Tuesday,False
3cb39b86-c694-40f7-9ab7-674f89125f86,2013-11-20,20,11,2013,Wednesday,False
287f7fa9-6ad1-4ec1-b889-f63c51ed65bf,2013-11-21,21,11,2013,Thursday,False
414003cd-db59-45a2-95bf-9d76c3b47c24,2013-11-22,22,11,2013,Friday,False
80926d22-ae9e-4084-b9c6-e539064f832c,2013-11-23,23,11,2013,Saturday,True
cdf5e939-d2bb-414e-ac66-3bd8cafbcdd7,2013-11-24,24,11,2013,Sunday,True
a3c249c0-fccc-47ca-960c-4bba4448df03,2013-11-25,25,11,2013,Monday,False
a483b95b-bcd8-4a10-b10d-c2dbd2ef2ed5,2013-11-26,26,11,2013,Tuesday,False
685814c9-c819-44f7-9734-d133701f4d8f,2013-11-27,27,11,2013,Wednesday,False
a506759d-cc36-4095-ba74-389a18322495,2013-11-28,28,11,2013,Thursday,False
8b32912b-0d65-45f7-a208-9c42a9781802,2013-11-29,29,11,2013,Friday,False
d507515b-8185-469d-8697-5dfeda8eadd8,2013-11-30,30,11,2013,Saturday,True
91a1dac8-0f18-4d88-8885-37b3f9ee6d06,2013-12-01,1,12,2013,Sunday,True
a1d1bf98-20c1-45a2-9e2f-7d58014f9f28,2013-12-02,2,12,2013,Monday,False
2f36f3cc-328d-4698-8366-95a46f7d7508,2013-12-03,3,12,2013,Tuesday,False
7d4c1fd3-bbd9-440c-be22-5d78ffb53855,2013-12-04,4,12,2013,Wednesday,False
9813ebed-df84-4d0d-971c-50018eba5839,2013-12-05,5,12,2013,Thursday,False
a563ed8f-a72b-45fc-8013-f9c236876759,2013-12-06,6,12,2013,Friday,False
a8b71232-e644-4808-8fad-3d1531d3db91,2013-12-07,7,12,2013,Saturday,True
6577c853-f052-41f6-ada3-c0962ab7737d,2013-12-08,8,12,2013,Sunday,True
a9adf595-6cf4-4b3f-8bec-3f840e0d45a2,2013-12-09,9,12,2013,Monday,False
e0653b36-2445-483f-887e-80c61e372cac,2013-12-10,10,12,2013,Tuesday,False
9f3b7551-acaf-49b0-9330-34269e204892,2013-12-11,11,12,2013,Wednesday,False
bbe1756a-15b8-445c-820c-7e163c8f5b58,2013-12-12,12,12,2013,Thursday,False
d547a098-22af-4ba5-a945-fbe1d9316f7c,2013-12-13,13,12,2013,Friday,False
7e26e46b-364a-41a0-a935-7880499cff94,2013-12-14,14,12,2013,Saturday,True
42b26a04-21f1-41f8-bd2c-439df2b7e039,2013-12-15,15,12,2013,Sunday,True
39d09340-95c2-4fdd-a753-e85d95beab25,2013-12-16,16,12,2013,Monday,False
db23b164-ad1a-4ba7-8a92-a14fbe28da35,2013-12-17,17,12,2013,Tuesday,False
f9f0ae45-17c1-4830-8844-c714171dbffe,2013-12-18,18,12,2013,Wednesday,False
d0887d14-ca15-4fc0-b6f0-27e08b1283e1,2013-12-19,19,12,2013,Thursday,False
4b4bbfe9-5021-403c-a5c0-f591d4e4ac64,2013-12-20,20,12,2013,Friday,False
20cbd4b4-53bc-4998-a7b5-34c4ccaed09c,2013-12-21,21,12,2013,Saturday,True
6fb44231-e724-42e8-bc31-98b64cb2a170,2013-12-22,22,12,2013,Sunday,True
44a5dc2b-96f3-4450-8475-5249dfcd499f,2013-12-23,23,12,2013,Monday,False
8dffc8ba-89cf-4765-a5ae-04416ca051c6,2013-12-24,24,12,2013,Tuesday,False
c79fb492-1aab-46cb-8006-fc41a6c08d35,2013-12-25,25,12,2013,Wednesday,False
40948f8e-7153-43f9-ae89-b6031ba55d9e,2013-12-26,26,12,2013,Thursday,False
d5ad6d9e-5ee7-4c32-a5c0-33fe2fb54293,2013-12-27,27,12,2013,Friday,False
a9551ecf-4e1c-407f-9f78-58fd99b755e0,2013-12-28,28,12,2013,Saturday,True
6be18778-da8b-4e57-8ca8-478a88d207ec,2013-12-29,29,12,2013,Sunday,True
85078ea6-398f-4e28-a3fb-44c08ceeb352,2013-12-30,30,12,2013,Monday,False
7af76117-81d9-4bdf-8395-9f29370c4125,2013-12-31,31,12,2013,Tuesday,False
da86822e-6ff9-4518-b4a0-bf4a85aef165,2014-01-01,1,1,2014,Wednesday,False
418abb68-cf90-48f0-8c25-95d31f56f96e,2014-01-02,2,1,2014,Thursday,False
97f4a6f2-47ef-42bc-9eee-627a889b98bc,2014-01-03,3,1,2014,Friday,False
ee1bc900-78ff-4547-a3a4-95fd1ce95c91,2014-01-04,4,1,2014,Saturday,True
01223498-4b07-4405-94e5-3f0452be1efc,2014-01-05,5,1,2014,Sunday,True
df10dfe0-d479-4a87-9eb9-b72e6ff94a9d,2014-01-06,6,1,2014,Monday,False
1db1bdea-517b-476a-9bc7-82b7dd1d3dc5,2014-01-07,7,1,2014,Tuesday,False
e652c858-2ecf-4e9e-b8df-5da7ea28ced0,2014-01-08,8,1,2014,Wednesday,False
dbc2f513-7603-4de8-8098-9ea10e761ee9,2014-01-09,9,1,2014,Thursday,False
c57a1860-6d32-409a-9abd-65455ab8c036,2014-01-10,10,1,2014,Friday,False
287069c2-7ee3-487d-b211-47d9e7805708,2014-01-11,11,1,2014,Saturday,True
266c2b75-9b41-410d-a1b7-88895eb4e70d,2014-01-12,12,1,2014,Sunday,True
f16aa330-91bb-4db1-a69e-78f65e28b7eb,2014-01-13,13,1,2014,Monday,False
cf67013f-b041-4c6a-898d-771d26d8e0e2,2014-01-14,14,1,2014,Tuesday,False
19273e83-6fbb-4e6e-b570-a2ac89c35c5c,2014-01-15,15,1,2014,Wednesday,False
8fba3d45-d604-4db0-bbfb-d08920e0b364,2014-01-16,16,1,2014,Thursday,False
0a5e524f-2123-4094-80a4-7097c3b4ccc2,2014-01-17,17,1,2014,Friday,False
9af11282-75e7-404f-8b48-9ee4a532cfea,2014-01-18,18,1,2014,Saturday,True
3942733e-a072-4532-8063-a93177f1f23a,2014-01-19,19,1,2014,Sunday,True
a42850f7-220e-453c-863f-ea269cfa878a,2014-01-20,20,1,2014,Monday,False
6332a6aa-7c02-4bef-9145-ee5389f75cc5,2014-01-21,21,1,2014,Tuesday,False
58e26d93-4f25-43f1-bea5-71874fc79760,2014-01-22,22,1,2014,Wednesday,False
1746e855-ee28-4729-bf87-1966bd974b5a,2014-01-23,23,1,2014,Thursday,False
9eb78108-30a3-4c10-99aa-64d229db7a22,2014-01-24,24,1,2014,Friday,False
020dbc94-d09e-4252-b18b-147599720ba3,2014-01-25,25,1,2014,Saturday,True
578f06eb-1fc5-40df-bf05-7ce47b357747,2014-01-26,26,1,2014,Sunday,True
fea557c4-37ff-482a-99fd-26e868c3c91f,2014-01-27,27,1,2014,Monday,False
35ae9a8c-9344-460c-8199-4f2dca4b9114,2014-01-28,28,1,2014,Tuesday,False
93a9ca5c-be56-45f0-91a4-9dcfa567f83d,2014-01-29,29,1,2014,Wednesday,False
04ac72e0-df1f-4fd4-a41e-254cc35d0215,2014-01-30,30,1,2014,Thursday,False
2da63d76-be9c-46b0-a6e0-755407ce434e,2014-01-31,31,1,2014,Friday,False
174000fa-6ba3-400d-a429-f9e797667f23,2014-02-01,1,2,2014,Saturday,True
92b8322b-d916-4a03-a1cd-7cbe37625b40,2014-02-02,2,2,2014,Sunday,True
